,player,position,position_id,date,team,opp,score,fpts,min,starts
2,Thiago,M,4,May 7,LIV,TOT,T 1-1,17.2,90,1
3,Thiago,M,4,Apr 30,LIV,@NEW,W 1-0,2.75,11,0
4,Thiago,M,4,Apr 24,LIV,EVE,W 2-0,10.0,90,1
5,Thiago,M,4,Apr 19,LIV,MUN,W 4-0,15.6,79,1
6,Thiago,M,4,Apr 10,LIV,@MCI,T 2-2,7.35,90,1
7,Thiago,M,4,Apr 2,LIV,WAT,W 2-0,16.1,88,1
8,Thiago,M,4,Mar 16,LIV,@ARS,W 2-0,22.75,88,1
9,Thiago,M,4,Mar 12,LIV,@BHA,W 2-0,3.5,24,0
10,Thiago,M,4,Feb 23,LIV,LEE,W 6-0,7.25,67,1
11,Thiago,M,4,Feb 19,LIV,NOR,W 3-1,6.0,27,0
12,Thiago,M,4,Feb 13,LIV,@BUR,W 1-0,3.25,30,0
13,Thiago,M,4,Feb 10,LIV,LEI,W 2-0,16.05,90,1
14,Thiago,M,4,Dec 16,LIV,NEW,W 3-1,12.85,88,1
15,Thiago,M,4,Dec 11,LIV,AVL,W 1-0,9.85,82,1
16,Thiago,M,4,Dec 4,LIV,@WOL,W 1-0,12.0,90,1
17,Thiago,M,4,Dec 1,LIV,@EVE,W 4-1,5.5,74,1
18,Thiago,M,4,Nov 27,LIV,SOU,W 4-0,16.0,58,1
19,Thiago,M,4,Nov 20,LIV,ARS,W 4-0,11.25,83,1
20,Thiago,M,4,Nov 7,LIV,@WHU,L 2-3,4.5,21,0
21,Thiago,M,4,Sep 18,LIV,CRY,W 3-0,10.25,61,1
22,Thiago,M,4,Sep 12,LIV,@LEE,W 3-0,19.85,88,1
23,Thiago,M,4,Aug 28,LIV,CHE,T 1-1,2.75,15,0
24,Thiago,M,4,Aug 21,LIV,BUR,W 2-0,1.35,8,0
0,Alex Oxlade-Chamberlain,M,4,Feb 19,LIV,NOR,W 3-1,5.5,61,1
1,Alex Oxlade-Chamberlain,M,4,Jan 23,LIV,@CRY,W 3-1,15.0,59,1
2,Alex Oxlade-Chamberlain,M,4,Jan 16,LIV,BRF,W 3-0,17.25,73,1
3,Alex Oxlade-Chamberlain,M,4,Jan 2,LIV,@CHE,T 2-2,1.25,20,0
4,Alex Oxlade-Chamberlain,M,4,Dec 28,LIV,@LEI,L 0-1,6.6,54,1
5,Alex Oxlade-Chamberlain,M,4,Dec 16,LIV,NEW,W 3-1,6.25,73,1
6,Alex Oxlade-Chamberlain,M,4,Dec 11,LIV,AVL,W 1-0,2.75,57,1
7,Alex Oxlade-Chamberlain,M,4,Dec 4,LIV,@WOL,W 1-0,2.0,7,0
8,Alex Oxlade-Chamberlain,M,4,Dec 1,LIV,@EVE,W 4-1,1.25,6,0
9,Alex Oxlade-Chamberlain,M,4,Nov 27,LIV,SOU,W 4-0,3.1,30,0
10,Alex Oxlade-Chamberlain,M,4,Nov 20,LIV,ARS,W 4-0,11.85,75,1
11,Alex Oxlade-Chamberlain,M,4,Nov 7,LIV,@WHU,L 2-3,7.1,67,1
12,Alex Oxlade-Chamberlain,M,4,Oct 30,LIV,BHA,T 2-2,18.6,70,0
13,Alex Oxlade-Chamberlain,M,4,Oct 24,LIV,@MUN,W 5-0,4.5,26,0
14,Alex Oxlade-Chamberlain,M,4,Oct 16,LIV,@WAT,W 5-0,3.5,25,0
15,Alex Oxlade-Chamberlain,M,4,Sep 12,LIV,@LEE,W 3-0,3.0,7,0
16,Alex Oxlade-Chamberlain,M,4,Aug 14,LIV,@NOR,W 3-0,5.0,60,1
0,Harvey Elliott,M,4,May 17,LIV,@SOU,W 2-1,9.25,64,1
1,Harvey Elliott,M,4,Feb 10,LIV,LEI,W 2-0,4.35,30,0
2,Harvey Elliott,M,4,Sep 12,LIV,@LEE,W 3-0,7.5,62,1
3,Harvey Elliott,M,4,Aug 28,LIV,CHE,T 1-1,10.0,90,1
4,Harvey Elliott,M,4,Aug 21,LIV,BUR,W 2-0,10.85,90,1
5,Harvey Elliott,M,4,Aug 14,LIV,@NOR,W 3-0,1.0,6,0
0,Tyler Morton,M,4,Dec 19,LIV,@TOT,T 2-2,5.75,59,1
1,Tyler Morton,M,4,Nov 20,LIV,ARS,W 4-0,1.25,5,0
0,Mohamed Salah,F,6,May 22,LIV,WOL,W 3-1,14.5,31,0
1,Mohamed Salah,F,6,May 10,LIV,@AVL,W 2-1,1.75,17,0
2,Mohamed Salah,F,6,May 7,LIV,TOT,T 1-1,4.5,90,1
3,Mohamed Salah,F,6,Apr 30,LIV,@NEW,W 1-0,4.0,20,0
4,Mohamed Salah,F,6,Apr 24,LIV,EVE,W 2-0,11.5,90,1
5,Mohamed Salah,F,6,Apr 19,LIV,MUN,W 4-0,28.5,90,1
6,Mohamed Salah,F,6,Apr 10,LIV,@MCI,T 2-2,15.25,90,1
7,Mohamed Salah,F,6,Apr 2,LIV,WAT,W 2-0,2.75,68,1
8,Mohamed Salah,F,6,Mar 16,LIV,@ARS,W 2-0,-0.5,33,0
9,Mohamed Salah,F,6,Mar 12,LIV,@BHA,W 2-0,20.25,64,1
10,Mohamed Salah,F,6,Mar 5,LIV,WHU,W 1-0,9.0,78,1
11,Mohamed Salah,F,6,Feb 23,LIV,LEE,W 6-0,33.75,90,1
12,Mohamed Salah,F,6,Feb 19,LIV,NOR,W 3-1,29.0,90,1
13,Mohamed Salah,F,6,Feb 13,LIV,@BUR,W 1-0,6.1,90,1
14,Mohamed Salah,F,6,Feb 10,LIV,LEI,W 2-0,9.75,29,0
15,Mohamed Salah,F,6,Jan 2,LIV,@CHE,T 2-2,21.0,90,1
16,Mohamed Salah,F,6,Dec 28,LIV,@LEI,L 0-1,11.0,90,1
17,Mohamed Salah,F,6,Dec 19,LIV,@TOT,T 2-2,6.75,90,1
18,Mohamed Salah,F,6,Dec 16,LIV,NEW,W 3-1,14.0,73,1
19,Mohamed Salah,F,6,Dec 11,LIV,AVL,W 1-0,17.5,90,1
20,Mohamed Salah,F,6,Dec 4,LIV,@WOL,W 1-0,12.5,88,1
21,Mohamed Salah,F,6,Dec 1,LIV,@EVE,W 4-1,26.25,90,1
22,Mohamed Salah,F,6,Nov 27,LIV,SOU,W 4-0,10.5,90,1
23,Mohamed Salah,F,6,Nov 20,LIV,ARS,W 4-0,17.5,90,1
24,Mohamed Salah,F,6,Nov 7,LIV,@WHU,L 2-3,14.5,90,1
25,Mohamed Salah,F,6,Oct 30,LIV,BHA,T 2-2,17.1,90,1
26,Mohamed Salah,F,6,Oct 24,LIV,@MUN,W 5-0,44.0,90,1
27,Mohamed Salah,F,6,Oct 16,LIV,@WAT,W 5-0,27.75,90,1
28,Mohamed Salah,F,6,Oct 3,LIV,MCI,T 2-2,31.1,90,1
29,Mohamed Salah,F,6,Sep 25,LIV,@BRF,T 3-3,19.5,90,1
30,Mohamed Salah,F,6,Sep 18,LIV,CRY,W 3-0,27.25,90,1
31,Mohamed Salah,F,6,Sep 12,LIV,@LEE,W 3-0,21.0,90,1
32,Mohamed Salah,F,6,Aug 28,LIV,CHE,T 1-1,20.6,90,1
33,Mohamed Salah,F,6,Aug 21,LIV,BUR,W 2-0,10.5,90,1
34,Mohamed Salah,F,6,Aug 14,LIV,@NOR,W 3-0,33.75,90,1
0,Diogo Jota,F,6,May 22,LIV,WOL,W 3-1,5.0,57,1
1,Diogo Jota,F,6,May 17,LIV,@SOU,W 2-1,13.0,90,1
2,Diogo Jota,F,6,May 10,LIV,@AVL,W 2-1,4.75,90,1
3,Diogo Jota,F,6,May 7,LIV,TOT,T 1-1,0.25,24,0
4,Diogo Jota,F,6,Apr 30,LIV,@NEW,W 1-0,22.25,90,1
5,Diogo Jota,F,6,Apr 24,LIV,EVE,W 2-0,7.0,81,1
6,Diogo Jota,F,6,Apr 19,LIV,MUN,W 4-0,10.25,19,0
7,Diogo Jota,F,6,Apr 10,LIV,@MCI,T 2-2,14.75,69,1
8,Diogo Jota,F,6,Apr 2,LIV,WAT,W 2-0,23.0,90,1
9,Diogo Jota,F,6,Mar 16,LIV,@ARS,W 2-0,13.5,55,1
10,Diogo Jota,F,6,Mar 12,LIV,@BHA,W 2-0,2.0,24,0
11,Diogo Jota,F,6,Mar 5,LIV,WHU,W 1-0,-0.5,10,0
12,Diogo Jota,F,6,Feb 13,LIV,@BUR,W 1-0,1.75,22,0
13,Diogo Jota,F,6,Feb 10,LIV,LEI,W 2-0,31.85,90,1
14,Diogo Jota,F,6,Jan 23,LIV,@CRY,W 3-1,15.0,90,1
15,Diogo Jota,F,6,Jan 16,LIV,BRF,W 3-0,8.0,81,1
16,Diogo Jota,F,6,Jan 2,LIV,@CHE,T 2-2,8.25,68,1
17,Diogo Jota,F,6,Dec 28,LIV,@LEI,L 0-1,7.0,90,1
18,Diogo Jota,F,6,Dec 19,LIV,@TOT,T 2-2,12.75,88,1
19,Diogo Jota,F,6,Dec 16,LIV,NEW,W 3-1,18.25,90,1
20,Diogo Jota,F,6,Dec 11,LIV,AVL,W 1-0,0.25,31,0
21,Diogo Jota,F,6,Dec 4,LIV,@WOL,W 1-0,7.0,81,1
22,Diogo Jota,F,6,Dec 1,LIV,@EVE,W 4-1,24.2,87,1
23,Diogo Jota,F,6,Nov 27,LIV,SOU,W 4-0,28.0,80,1
24,Diogo Jota,F,6,Nov 20,LIV,ARS,W 4-0,17.0,75,1
25,Diogo Jota,F,6,Nov 7,LIV,@WHU,L 2-3,8.0,75,1
26,Diogo Jota,F,6,Oct 30,LIV,BHA,T 2-2,3.0,11,0
27,Diogo Jota,F,6,Oct 24,LIV,@MUN,W 5-0,24.85,90,1
28,Diogo Jota,F,6,Oct 3,LIV,MCI,T 2-2,4.5,67,1
29,Diogo Jota,F,6,Sep 25,LIV,@BRF,T 3-3,19.5,90,1
30,Diogo Jota,F,6,Sep 18,LIV,CRY,W 3-0,7.35,75,1
31,Diogo Jota,F,6,Sep 12,LIV,@LEE,W 3-0,11.75,81,1
32,Diogo Jota,F,6,Aug 28,LIV,CHE,T 1-1,5.25,46,0
33,Diogo Jota,F,6,Aug 21,LIV,BUR,W 2-0,15.35,80,1
34,Diogo Jota,F,6,Aug 14,LIV,@NOR,W 3-0,15.75,60,1
0,Roberto Firmino,F,6,May 22,LIV,WOL,W 3-1,9.6,19,0
1,Roberto Firmino,F,6,May 17,LIV,@SOU,W 2-1,13.0,82,1
2,Roberto Firmino,F,6,Apr 10,LIV,@MCI,T 2-2,1.75,5,0
3,Roberto Firmino,F,6,Apr 2,LIV,WAT,W 2-0,7.75,90,1
4,Roberto Firmino,F,6,Mar 16,LIV,@ARS,W 2-0,10.75,33,0
5,Roberto Firmino,F,6,Feb 13,LIV,@BUR,W 1-0,7.25,90,1
6,Roberto Firmino,F,6,Feb 10,LIV,LEI,W 2-0,8.0,59,1
7,Roberto Firmino,F,6,Jan 23,LIV,@CRY,W 3-1,5.1,88,1
8,Roberto Firmino,F,6,Jan 16,LIV,BRF,W 3-0,14.0,77,1
9,Roberto Firmino,F,6,Dec 28,LIV,@LEI,L 0-1,2.0,19,0
10,Roberto Firmino,F,6,Dec 19,LIV,@TOT,T 2-2,1.0,29,0
11,Roberto Firmino,F,6,Dec 16,LIV,NEW,W 3-1,7.75,15,0
12,Roberto Firmino,F,6,Oct 30,LIV,BHA,T 2-2,4.0,77,1
13,Roberto Firmino,F,6,Oct 24,LIV,@MUN,W 5-0,8.6,75,1
14,Roberto Firmino,F,6,Oct 16,LIV,@WAT,W 5-0,46.25,90,1
15,Roberto Firmino,F,6,Oct 3,LIV,MCI,T 2-2,2.5,21,0
16,Roberto Firmino,F,6,Sep 25,LIV,@BRF,T 3-3,0.0,21,0
17,Roberto Firmino,F,6,Aug 28,LIV,CHE,T 1-1,3.5,42,1
18,Roberto Firmino,F,6,Aug 21,LIV,BUR,W 2-0,4.0,8,0
19,Roberto Firmino,F,6,Aug 14,LIV,@NOR,W 3-0,14.75,28,0
0,Sadio Mane,F,6,May 22,LIV,WOL,W 3-1,22.75,90,1
1,Sadio Mane,F,6,May 10,LIV,@AVL,W 2-1,18.25,90,1
2,Sadio Mane,F,6,May 7,LIV,TOT,T 1-1,10.75,90,1
3,Sadio Mane,F,6,Apr 30,LIV,@NEW,W 1-0,2.0,68,1
4,Sadio Mane,F,6,Apr 24,LIV,EVE,W 2-0,2.1,59,1
5,Sadio Mane,F,6,Apr 19,LIV,MUN,W 4-0,20.25,90,1
6,Sadio Mane,F,6,Apr 10,LIV,@MCI,T 2-2,14.5,83,1
7,Sadio Mane,F,6,Apr 2,LIV,WAT,W 2-0,1.0,20,0
8,Sadio Mane,F,6,Mar 16,LIV,@ARS,W 2-0,3.5,90,1
9,Sadio Mane,F,6,Mar 12,LIV,@BHA,W 2-0,12.6,90,1
10,Sadio Mane,F,6,Mar 5,LIV,WHU,W 1-0,17.25,90,1
11,Sadio Mane,F,6,Feb 23,LIV,LEE,W 6-0,35.0,90,1
12,Sadio Mane,F,6,Feb 19,LIV,NOR,W 3-1,19.5,90,1
13,Sadio Mane,F,6,Feb 13,LIV,@BUR,W 1-0,9.75,66,1
14,Sadio Mane,F,6,Jan 2,LIV,@CHE,T 2-2,18.2,88,1
15,Sadio Mane,F,6,Dec 28,LIV,@LEI,L 0-1,8.5,90,1
16,Sadio Mane,F,6,Dec 19,LIV,@TOT,T 2-2,9.75,81,1
17,Sadio Mane,F,6,Dec 16,LIV,NEW,W 3-1,13.25,90,1
18,Sadio Mane,F,6,Dec 11,LIV,AVL,W 1-0,11.0,87,1
19,Sadio Mane,F,6,Dec 4,LIV,@WOL,W 1-0,10.5,90,1
20,Sadio Mane,F,6,Dec 1,LIV,@EVE,W 4-1,9.5,90,1
21,Sadio Mane,F,6,Nov 27,LIV,SOU,W 4-0,6.6,90,1
22,Sadio Mane,F,6,Nov 20,LIV,ARS,W 4-0,24.75,90,1
23,Sadio Mane,F,6,Nov 7,LIV,@WHU,L 2-3,8.25,90,1
24,Sadio Mane,F,6,Oct 30,LIV,BHA,T 2-2,17.85,90,1
25,Sadio Mane,F,6,Oct 24,LIV,@MUN,W 5-0,1.0,13,0
26,Sadio Mane,F,6,Oct 16,LIV,@WAT,W 5-0,17.85,90,1
27,Sadio Mane,F,6,Oct 3,LIV,MCI,T 2-2,15.25,90,1
28,Sadio Mane,F,6,Sep 25,LIV,@BRF,T 3-3,6.6,90,1
29,Sadio Mane,F,6,Sep 18,LIV,CRY,W 3-0,15.75,90,1
30,Sadio Mane,F,6,Sep 12,LIV,@LEE,W 3-0,17.1,90,1
31,Sadio Mane,F,6,Aug 28,LIV,CHE,T 1-1,13.5,90,1
32,Sadio Mane,F,6,Aug 21,LIV,BUR,W 2-0,23.0,90,1
33,Sadio Mane,F,6,Aug 14,LIV,@NOR,W 3-0,11.95,90,1
0,Takumi Minamino,F,6,May 17,LIV,@SOU,W 2-1,18.45,90,1
1,Takumi Minamino,F,6,Feb 19,LIV,NOR,W 3-1,0.5,1,0
2,Takumi Minamino,F,6,Feb 10,LIV,LEI,W 2-0,0.5,1,0
3,Takumi Minamino,F,6,Jan 23,LIV,@CRY,W 3-1,1.0,29,0
4,Takumi Minamino,F,6,Jan 16,LIV,BRF,W 3-0,14.0,15,0
5,Takumi Minamino,F,6,Dec 11,LIV,AVL,W 1-0,0.75,1,0
6,Takumi Minamino,F,6,Dec 1,LIV,@EVE,W 4-1,0.75,1,0
7,Takumi Minamino,F,6,Nov 27,LIV,SOU,W 4-0,1.0,8,0
8,Takumi Minamino,F,6,Nov 20,LIV,ARS,W 4-0,11.25,13,0
9,Takumi Minamino,F,6,Nov 7,LIV,@WHU,L 2-3,1.25,9,0
10,Takumi Minamino,F,6,Oct 30,LIV,BHA,T 2-2,-1.25,2,0
0,Divock Origi,F,6,May 17,LIV,@SOU,W 2-1,1.1,24,0
1,Divock Origi,F,6,Apr 24,LIV,EVE,W 2-0,11.25,29,0
2,Divock Origi,F,6,Feb 23,LIV,LEE,W 6-0,3.0,4,0
3,Divock Origi,F,6,Feb 19,LIV,NOR,W 3-1,1.5,27,0
4,Divock Origi,F,6,Dec 4,LIV,@WOL,W 1-0,12.5,21,0
5,Divock Origi,F,6,Nov 7,LIV,@WHU,L 2-3,13.25,13,0
6,Divock Origi,F,6,Sep 18,LIV,CRY,W 3-0,0.85,1,0
0,Kaide Gordon,F,6,Jan 16,LIV,BRF,W 3-0,2.5,7,0
0,Luis Diaz,F,6,May 22,LIV,WOL,W 3-1,12.0,90,1
1,Luis Diaz,F,6,May 10,LIV,@AVL,W 2-1,13.25,71,1
2,Luis Diaz,F,6,May 7,LIV,TOT,T 1-1,23.0,90,1
3,Luis Diaz,F,6,Apr 30,LIV,@NEW,W 1-0,13.35,90,1
4,Luis Diaz,F,6,Apr 24,LIV,EVE,W 2-0,11.75,29,0
5,Luis Diaz,F,6,Apr 19,LIV,MUN,W 4-0,21.85,69,1
6,Luis Diaz,F,6,Apr 10,LIV,@MCI,T 2-2,2.75,19,0
7,Luis Diaz,F,6,Mar 16,LIV,@ARS,W 2-0,6.75,55,1
8,Luis Diaz,F,6,Mar 12,LIV,@BHA,W 2-0,19.5,90,1
9,Luis Diaz,F,6,Mar 5,LIV,WHU,W 1-0,6.0,88,1
10,Luis Diaz,F,6,Feb 23,LIV,LEE,W 6-0,16.25,84,1
11,Luis Diaz,F,6,Feb 19,LIV,NOR,W 3-1,20.25,88,1
12,Luis Diaz,F,6,Feb 10,LIV,LEI,W 2-0,12.25,88,1
